,Unnamed: 0,DateTime,Junction,ID,WeekDay,Date,Month,Year,Time,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Weekend,Weekday,Time_GRP,Month_GRP,Z,B,C,Y,0,0,0
2239,11095,10/2/2017 7:00,4,20171002074,2,2,10,2017,7,0,1,0,0,0,0,0,0,1,B,X,0,1,0,0,3.83333333333,4.45242234742,2.0
2240,11096,10/2/2017 8:00,4,20171002084,2,2,10,2017,8,0,1,0,0,0,0,0,0,1,C,X,0,0,1,0,6.27272727273,6.79544759591,6.0
2241,11097,10/2/2017 9:00,4,20171002094,2,2,10,2017,9,0,1,0,0,0,0,0,0,1,C,X,0,0,1,0,6.27272727273,6.79544759591,6.0
2242,11098,10/2/2017 10:00,4,20171002104,2,2,10,2017,10,0,1,0,0,0,0,0,0,1,C,X,0,0,1,0,6.27272727273,6.79544759591,6.0
2243,11099,10/2/2017 11:00,4,20171002114,2,2,10,2017,11,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,13.8125,9.31880330276,9.0
2244,11100,10/2/2017 12:00,4,20171002124,2,2,10,2017,12,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,13.8125,9.31880330276,9.0
2245,11101,10/2/2017 13:00,4,20171002134,2,2,10,2017,13,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,13.8125,9.31880330276,9.0
2246,11102,10/2/2017 14:00,4,20171002144,2,2,10,2017,14,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,13.8125,9.31880330276,9.0
2247,11103,10/2/2017 15:00,4,20171002154,2,2,10,2017,15,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,13.8125,9.31880330276,9.0
2248,11104,10/2/2017 16:00,4,20171002164,2,2,10,2017,16,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,13.8125,9.31880330276,9.0
2249,11105,10/2/2017 17:00,4,20171002174,2,2,10,2017,17,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,13.8125,9.31880330276,9.0
2250,11106,10/2/2017 18:00,4,20171002184,2,2,10,2017,18,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,13.8125,9.31880330276,9.0
2251,11107,10/2/2017 19:00,4,20171002194,2,2,10,2017,19,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,13.8125,9.31880330276,9.0
2252,11108,10/2/2017 20:00,4,20171002204,2,2,10,2017,20,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,13.8125,9.31880330276,9.0
2253,11109,10/2/2017 21:00,4,20171002214,2,2,10,2017,21,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,13.8125,9.31880330276,9.0
2254,11110,10/2/2017 22:00,4,20171002224,2,2,10,2017,22,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,13.8125,9.31880330276,9.0
2255,11111,10/2/2017 23:00,4,20171002234,2,2,10,2017,23,0,1,0,0,0,0,0,0,1,C,X,0,0,1,0,6.27272727273,6.79544759591,6.0
2256,11112,10/3/2017 0:00,4,20171003004,3,3,10,2017,0,0,0,1,0,0,0,0,0,1,C,X,0,0,1,0,6.72727272727,6.78810312678,6.0
2257,11113,10/3/2017 1:00,4,20171003014,3,3,10,2017,1,0,0,1,0,0,0,0,0,1,C,X,0,0,1,0,6.72727272727,6.78810312678,6.0
2258,11114,10/3/2017 2:00,4,20171003024,3,3,10,2017,2,0,0,1,0,0,0,0,0,1,C,X,0,0,1,0,6.72727272727,6.78810312678,6.0
2259,11115,10/3/2017 3:00,4,20171003034,3,3,10,2017,3,0,0,1,0,0,0,0,0,1,B,X,0,1,0,0,3.0,4.44507787829,2.0
2260,11116,10/3/2017 4:00,4,20171003044,3,3,10,2017,4,0,0,1,0,0,0,0,0,1,B,X,0,1,0,0,3.0,4.44507787829,2.0
2261,11117,10/3/2017 5:00,4,20171003054,3,3,10,2017,5,0,0,1,0,0,0,0,0,1,B,X,0,1,0,0,3.0,4.44507787829,2.0
2262,11118,10/3/2017 6:00,4,20171003064,3,3,10,2017,6,0,0,1,0,0,0,0,0,1,B,X,0,1,0,0,3.0,4.44507787829,2.0
2263,11119,10/3/2017 7:00,4,20171003074,3,3,10,2017,7,0,0,1,0,0,0,0,0,1,B,X,0,1,0,0,3.0,4.44507787829,2.0
2264,11120,10/3/2017 8:00,4,20171003084,3,3,10,2017,8,0,0,1,0,0,0,0,0,1,C,X,0,0,1,0,6.72727272727,6.78810312678,6.0
2265,11121,10/3/2017 9:00,4,20171003094,3,3,10,2017,9,0,0,1,0,0,0,0,0,1,C,X,0,0,1,0,6.72727272727,6.78810312678,6.0
2266,11122,10/3/2017 10:00,4,20171003104,3,3,10,2017,10,0,0,1,0,0,0,0,0,1,C,X,0,0,1,0,6.72727272727,6.78810312678,6.0
2267,11123,10/3/2017 11:00,4,20171003114,3,3,10,2017,11,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,9.05555555556,9.31145883363,9.0
2268,11124,10/3/2017 12:00,4,20171003124,3,3,10,2017,12,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,9.05555555556,9.31145883363,9.0
2269,11125,10/3/2017 13:00,4,20171003134,3,3,10,2017,13,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,9.05555555556,9.31145883363,9.0
2270,11126,10/3/2017 14:00,4,20171003144,3,3,10,2017,14,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,9.05555555556,9.31145883363,9.0
2271,11127,10/3/2017 15:00,4,20171003154,3,3,10,2017,15,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,9.05555555556,9.31145883363,9.0
2272,11128,10/3/2017 16:00,4,20171003164,3,3,10,2017,16,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,9.05555555556,9.31145883363,9.0
2273,11129,10/3/2017 17:00,4,20171003174,3,3,10,2017,17,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,9.05555555556,9.31145883363,9.0
2274,11130,10/3/2017 18:00,4,20171003184,3,3,10,2017,18,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,9.05555555556,9.31145883363,9.0
2275,11131,10/3/2017 19:00,4,20171003194,3,3,10,2017,19,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,9.05555555556,9.31145883363,9.0
2276,11132,10/3/2017 20:00,4,20171003204,3,3,10,2017,20,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,9.05555555556,9.31145883363,9.0
2277,11133,10/3/2017 21:00,4,20171003214,3,3,10,2017,21,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,9.05555555556,9.31145883363,9.0
2278,11134,10/3/2017 22:00,4,20171003224,3,3,10,2017,22,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,9.05555555556,9.31145883363,9.0
2279,11135,10/3/2017 23:00,4,20171003234,3,3,10,2017,23,0,0,1,0,0,0,0,0,1,C,X,0,0,1,0,6.72727272727,6.78810312678,6.0
2280,11136,10/4/2017 0:00,4,20171004004,4,4,10,2017,0,0,0,0,1,0,0,0,0,1,C,X,0,0,1,0,6.85714285714,6.78075865765,6.0
2281,11137,10/4/2017 1:00,4,20171004014,4,4,10,2017,1,0,0,0,1,0,0,0,0,1,C,X,0,0,1,0,6.85714285714,6.78075865765,6.0
2282,11138,10/4/2017 2:00,4,20171004024,4,4,10,2017,2,0,0,0,1,0,0,0,0,1,C,X,0,0,1,0,6.85714285714,6.78075865765,6.0
2283,11139,10/4/2017 3:00,4,20171004034,4,4,10,2017,3,0,0,0,1,0,0,0,0,1,B,X,0,1,0,0,3.25,4.43773340916,2.0
2284,11140,10/4/2017 4:00,4,20171004044,4,4,10,2017,4,0,0,0,1,0,0,0,0,1,B,X,0,1,0,0,3.25,4.43773340916,2.0
2285,11141,10/4/2017 5:00,4,20171004054,4,4,10,2017,5,0,0,0,1,0,0,0,0,1,B,X,0,1,0,0,3.25,4.43773340916,2.0
2286,11142,10/4/2017 6:00,4,20171004064,4,4,10,2017,6,0,0,0,1,0,0,0,0,1,B,X,0,1,0,0,3.25,4.43773340916,2.0
2287,11143,10/4/2017 7:00,4,20171004074,4,4,10,2017,7,0,0,0,1,0,0,0,0,1,B,X,0,1,0,0,3.25,4.43773340916,2.0
2288,11144,10/4/2017 8:00,4,20171004084,4,4,10,2017,8,0,0,0,1,0,0,0,0,1,C,X,0,0,1,0,6.85714285714,6.78075865765,6.0
2289,11145,10/4/2017 9:00,4,20171004094,4,4,10,2017,9,0,0,0,1,0,0,0,0,1,C,X,0,0,1,0,6.85714285714,6.78075865765,6.0
2290,11146,10/4/2017 10:00,4,20171004104,4,4,10,2017,10,0,0,0,1,0,0,0,0,1,C,X,0,0,1,0,6.85714285714,6.78075865765,6.0
2291,11147,10/4/2017 11:00,4,20171004114,4,4,10,2017,11,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,8.35294117647,9.3041143645,9.0
2292,11148,10/4/2017 12:00,4,20171004124,4,4,10,2017,12,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,8.35294117647,9.3041143645,9.0
2293,11149,10/4/2017 13:00,4,20171004134,4,4,10,2017,13,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,8.35294117647,9.3041143645,9.0
2294,11150,10/4/2017 14:00,4,20171004144,4,4,10,2017,14,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,8.35294117647,9.3041143645,9.0
2295,11151,10/4/2017 15:00,4,20171004154,4,4,10,2017,15,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,8.35294117647,9.3041143645,9.0
2296,11152,10/4/2017 16:00,4,20171004164,4,4,10,2017,16,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,8.35294117647,9.3041143645,9.0
2297,11153,10/4/2017 17:00,4,20171004174,4,4,10,2017,17,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,8.35294117647,9.3041143645,9.0
2298,11154,10/4/2017 18:00,4,20171004184,4,4,10,2017,18,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,8.35294117647,9.3041143645,9.0
2299,11155,10/4/2017 19:00,4,20171004194,4,4,10,2017,19,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,8.35294117647,9.3041143645,9.0
2300,11156,10/4/2017 20:00,4,20171004204,4,4,10,2017,20,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,8.35294117647,9.3041143645,9.0
2301,11157,10/4/2017 21:00,4,20171004214,4,4,10,2017,21,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,8.35294117647,9.3041143645,9.0
2302,11158,10/4/2017 22:00,4,20171004224,4,4,10,2017,22,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,8.35294117647,9.3041143645,9.0
2303,11159,10/4/2017 23:00,4,20171004234,4,4,10,2017,23,0,0,0,1,0,0,0,0,1,C,X,0,0,1,0,6.85714285714,6.78075865765,6.0
2304,11160,10/5/2017 0:00,4,20171005004,5,5,10,2017,0,0,0,0,0,1,0,0,0,1,C,X,0,0,1,0,7.2,6.77341418852,6.0
2305,11161,10/5/2017 1:00,4,20171005014,5,5,10,2017,1,0,0,0,0,1,0,0,0,1,C,X,0,0,1,0,7.2,6.77341418852,6.0
2306,11162,10/5/2017 2:00,4,20171005024,5,5,10,2017,2,0,0,0,0,1,0,0,0,1,C,X,0,0,1,0,7.2,6.77341418852,6.0
2307,11163,10/5/2017 3:00,4,20171005034,5,5,10,2017,3,0,0,0,0,1,0,0,0,1,B,X,0,1,0,0,3.63636363636,4.43038894003,2.0
2308,11164,10/5/2017 4:00,4,20171005044,5,5,10,2017,4,0,0,0,0,1,0,0,0,1,B,X,0,1,0,0,3.63636363636,4.43038894003,2.0
2309,11165,10/5/2017 5:00,4,20171005054,5,5,10,2017,5,0,0,0,0,1,0,0,0,1,B,X,0,1,0,0,3.63636363636,4.43038894003,2.0
2310,11166,10/5/2017 6:00,4,20171005064,5,5,10,2017,6,0,0,0,0,1,0,0,0,1,B,X,0,1,0,0,3.63636363636,4.43038894003,2.0
2311,11167,10/5/2017 7:00,4,20171005074,5,5,10,2017,7,0,0,0,0,1,0,0,0,1,B,X,0,1,0,0,3.63636363636,4.43038894003,2.0
2312,11168,10/5/2017 8:00,4,20171005084,5,5,10,2017,8,0,0,0,0,1,0,0,0,1,C,X,0,0,1,0,7.2,6.77341418852,6.0
2313,11169,10/5/2017 9:00,4,20171005094,5,5,10,2017,9,0,0,0,0,1,0,0,0,1,C,X,0,0,1,0,7.2,6.77341418852,6.0
2314,11170,10/5/2017 10:00,4,20171005104,5,5,10,2017,10,0,0,0,0,1,0,0,0,1,C,X,0,0,1,0,7.2,6.77341418852,6.0
2315,11171,10/5/2017 11:00,4,20171005114,5,5,10,2017,11,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,8.03448275862,9.29676989537,9.0
2316,11172,10/5/2017 12:00,4,20171005124,5,5,10,2017,12,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,8.03448275862,9.29676989537,9.0
2317,11173,10/5/2017 13:00,4,20171005134,5,5,10,2017,13,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,8.03448275862,9.29676989537,9.0
2318,11174,10/5/2017 14:00,4,20171005144,5,5,10,2017,14,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,8.03448275862,9.29676989537,9.0
2319,11175,10/5/2017 15:00,4,20171005154,5,5,10,2017,15,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,8.03448275862,9.29676989537,9.0
2320,11176,10/5/2017 16:00,4,20171005164,5,5,10,2017,16,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,8.03448275862,9.29676989537,9.0
2321,11177,10/5/2017 17:00,4,20171005174,5,5,10,2017,17,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,8.03448275862,9.29676989537,9.0
2322,11178,10/5/2017 18:00,4,20171005184,5,5,10,2017,18,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,8.03448275862,9.29676989537,9.0
2323,11179,10/5/2017 19:00,4,20171005194,5,5,10,2017,19,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,8.03448275862,9.29676989537,9.0
2324,11180,10/5/2017 20:00,4,20171005204,5,5,10,2017,20,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,8.03448275862,9.29676989537,9.0
2325,11181,10/5/2017 21:00,4,20171005214,5,5,10,2017,21,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,8.03448275862,9.29676989537,9.0
2326,11182,10/5/2017 22:00,4,20171005224,5,5,10,2017,22,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,8.03448275862,9.29676989537,9.0
2327,11183,10/5/2017 23:00,4,20171005234,5,5,10,2017,23,0,0,0,0,1,0,0,0,1,C,X,0,0,1,0,7.2,6.77341418852,6.0
2328,11184,10/6/2017 0:00,4,20171006004,6,6,10,2017,0,0,0,0,0,0,1,0,0,1,C,X,0,0,1,0,6.8,6.76606971939,6.0
2329,11185,10/6/2017 1:00,4,20171006014,6,6,10,2017,1,0,0,0,0,0,1,0,0,1,C,X,0,0,1,0,6.8,6.76606971939,6.0
2330,11186,10/6/2017 2:00,4,20171006024,6,6,10,2017,2,0,0,0,0,0,1,0,0,1,C,X,0,0,1,0,6.8,6.76606971939,6.0
2331,11187,10/6/2017 3:00,4,20171006034,6,6,10,2017,3,0,0,0,0,0,1,0,0,1,B,X,0,1,0,0,3.5,4.4230444709,2.0
2332,11188,10/6/2017 4:00,4,20171006044,6,6,10,2017,4,0,0,0,0,0,1,0,0,1,B,X,0,1,0,0,3.5,4.4230444709,2.0
2333,11189,10/6/2017 5:00,4,20171006054,6,6,10,2017,5,0,0,0,0,0,1,0,0,1,B,X,0,1,0,0,3.5,4.4230444709,2.0
2334,11190,10/6/2017 6:00,4,20171006064,6,6,10,2017,6,0,0,0,0,0,1,0,0,1,B,X,0,1,0,0,3.5,4.4230444709,2.0
2335,11191,10/6/2017 7:00,4,20171006074,6,6,10,2017,7,0,0,0,0,0,1,0,0,1,B,X,0,1,0,0,3.5,4.4230444709,2.0
2336,11192,10/6/2017 8:00,4,20171006084,6,6,10,2017,8,0,0,0,0,0,1,0,0,1,C,X,0,0,1,0,6.8,6.76606971939,6.0
2337,11193,10/6/2017 9:00,4,20171006094,6,6,10,2017,9,0,0,0,0,0,1,0,0,1,C,X,0,0,1,0,6.8,6.76606971939,6.0
2338,11194,10/6/2017 10:00,4,20171006104,6,6,10,2017,10,0,0,0,0,0,1,0,0,1,C,X,0,0,1,0,6.8,6.76606971939,6.0
2339,11195,10/6/2017 11:00,4,20171006114,6,6,10,2017,11,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,9.66666666667,9.28942542624,9.0
2340,11196,10/6/2017 12:00,4,20171006124,6,6,10,2017,12,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,9.66666666667,9.28942542624,9.0
2341,11197,10/6/2017 13:00,4,20171006134,6,6,10,2017,13,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,9.66666666667,9.28942542624,9.0
2342,11198,10/6/2017 14:00,4,20171006144,6,6,10,2017,14,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,9.66666666667,9.28942542624,9.0
2343,11199,10/6/2017 15:00,4,20171006154,6,6,10,2017,15,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,9.66666666667,9.28942542624,9.0
2344,11200,10/6/2017 16:00,4,20171006164,6,6,10,2017,16,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,9.66666666667,9.28942542624,9.0
2345,11201,10/6/2017 17:00,4,20171006174,6,6,10,2017,17,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,9.66666666667,9.28942542624,9.0
2346,11202,10/6/2017 18:00,4,20171006184,6,6,10,2017,18,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,9.66666666667,9.28942542624,9.0
2347,11203,10/6/2017 19:00,4,20171006194,6,6,10,2017,19,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,9.66666666667,9.28942542624,9.0
2348,11204,10/6/2017 20:00,4,20171006204,6,6,10,2017,20,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,9.66666666667,9.28942542624,9.0
2349,11205,10/6/2017 21:00,4,20171006214,6,6,10,2017,21,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,9.66666666667,9.28942542624,9.0
2350,11206,10/6/2017 22:00,4,20171006224,6,6,10,2017,22,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,9.66666666667,9.28942542624,9.0
2351,11207,10/6/2017 23:00,4,20171006234,6,6,10,2017,23,0,0,0,0,0,1,0,0,1,C,X,0,0,1,0,6.8,6.76606971939,6.0
2352,11208,10/7/2017 0:00,4,20171007004,7,7,10,2017,0,0,0,0,0,0,0,1,1,0,C,X,0,0,1,0,6.2,5.32505233708,4.0
2353,11209,10/7/2017 1:00,4,20171007014,7,7,10,2017,1,0,0,0,0,0,0,1,1,0,C,X,0,0,1,0,6.2,5.32505233708,4.0
2354,11210,10/7/2017 2:00,4,20171007024,7,7,10,2017,2,0,0,0,0,0,0,1,1,0,C,X,0,0,1,0,6.2,5.32505233708,4.0
2355,11211,10/7/2017 3:00,4,20171007034,7,7,10,2017,3,0,0,0,0,0,0,1,1,0,B,X,0,1,0,0,5.0,2.98202708859,4.0
2356,11212,10/7/2017 4:00,4,20171007044,7,7,10,2017,4,0,0,0,0,0,0,1,1,0,B,X,0,1,0,0,5.0,2.98202708859,4.0
2357,11213,10/7/2017 5:00,4,20171007054,7,7,10,2017,5,0,0,0,0,0,0,1,1,0,B,X,0,1,0,0,5.0,2.98202708859,4.0
2358,11214,10/7/2017 6:00,4,20171007064,7,7,10,2017,6,0,0,0,0,0,0,1,1,0,B,X,0,1,0,0,5.0,2.98202708859,4.0
2359,11215,10/7/2017 7:00,4,20171007074,7,7,10,2017,7,0,0,0,0,0,0,1,1,0,B,X,0,1,0,0,5.0,2.98202708859,4.0
2360,11216,10/7/2017 8:00,4,20171007084,7,7,10,2017,8,0,0,0,0,0,0,1,1,0,C,X,0,0,1,0,6.2,5.32505233708,4.0
2361,11217,10/7/2017 9:00,4,20171007094,7,7,10,2017,9,0,0,0,0,0,0,1,1,0,C,X,0,0,1,0,6.2,5.32505233708,4.0
2362,11218,10/7/2017 10:00,4,20171007104,7,7,10,2017,10,0,0,0,0,0,0,1,1,0,C,X,0,0,1,0,6.2,5.32505233708,4.0
2363,11219,10/7/2017 11:00,4,20171007114,7,7,10,2017,11,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,6.66666666667,7.84840804393,7.0
2364,11220,10/7/2017 12:00,4,20171007124,7,7,10,2017,12,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,6.66666666667,7.84840804393,7.0
2365,11221,10/7/2017 13:00,4,20171007134,7,7,10,2017,13,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,6.66666666667,7.84840804393,7.0
2366,11222,10/7/2017 14:00,4,20171007144,7,7,10,2017,14,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,6.66666666667,7.84840804393,7.0
2367,11223,10/7/2017 15:00,4,20171007154,7,7,10,2017,15,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,6.66666666667,7.84840804393,7.0
2368,11224,10/7/2017 16:00,4,20171007164,7,7,10,2017,16,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,6.66666666667,7.84840804393,7.0
2369,11225,10/7/2017 17:00,4,20171007174,7,7,10,2017,17,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,6.66666666667,7.84840804393,7.0
2370,11226,10/7/2017 18:00,4,20171007184,7,7,10,2017,18,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,6.66666666667,7.84840804393,7.0
2371,11227,10/7/2017 19:00,4,20171007194,7,7,10,2017,19,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,6.66666666667,7.84840804393,7.0
2372,11228,10/7/2017 20:00,4,20171007204,7,7,10,2017,20,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,6.66666666667,7.84840804393,7.0
2373,11229,10/7/2017 21:00,4,20171007214,7,7,10,2017,21,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,6.66666666667,7.84840804393,7.0
2374,11230,10/7/2017 22:00,4,20171007224,7,7,10,2017,22,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,6.66666666667,7.84840804393,7.0
2375,11231,10/7/2017 23:00,4,20171007234,7,7,10,2017,23,0,0,0,0,0,0,1,1,0,C,X,0,0,1,0,6.2,5.32505233708,4.0
2376,11232,10/8/2017 0:00,4,20171008004,8,8,10,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,6.83333333333,6.75138078113,6.0
2377,11233,10/8/2017 1:00,4,20171008014,8,8,10,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,6.83333333333,6.75138078113,6.0
2378,11234,10/8/2017 2:00,4,20171008024,8,8,10,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,6.83333333333,6.75138078113,6.0
2379,11235,10/8/2017 3:00,4,20171008034,8,8,10,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,4.57142857143,4.40835553264,4.0
2380,11236,10/8/2017 4:00,4,20171008044,8,8,10,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,4.57142857143,4.40835553264,4.0
2381,11237,10/8/2017 5:00,4,20171008054,8,8,10,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,4.57142857143,4.40835553264,4.0
2382,11238,10/8/2017 6:00,4,20171008064,8,8,10,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,4.57142857143,4.40835553264,4.0
2383,11239,10/8/2017 7:00,4,20171008074,8,8,10,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,4.57142857143,4.40835553264,4.0
2384,11240,10/8/2017 8:00,4,20171008084,8,8,10,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,6.83333333333,6.75138078113,6.0
2385,11241,10/8/2017 9:00,4,20171008094,8,8,10,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,6.83333333333,6.75138078113,6.0
2386,11242,10/8/2017 10:00,4,20171008104,8,8,10,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,6.83333333333,6.75138078113,6.0
2387,11243,10/8/2017 11:00,4,20171008114,8,8,10,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,9.4,9.27473648798,9.0
2388,11244,10/8/2017 12:00,4,20171008124,8,8,10,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,9.4,9.27473648798,9.0
2389,11245,10/8/2017 13:00,4,20171008134,8,8,10,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,9.4,9.27473648798,9.0
2390,11246,10/8/2017 14:00,4,20171008144,8,8,10,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,9.4,9.27473648798,9.0
2391,11247,10/8/2017 15:00,4,20171008154,8,8,10,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,9.4,9.27473648798,9.0
2392,11248,10/8/2017 16:00,4,20171008164,8,8,10,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,9.4,9.27473648798,9.0
2393,11249,10/8/2017 17:00,4,20171008174,8,8,10,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,9.4,9.27473648798,9.0
2394,11250,10/8/2017 18:00,4,20171008184,8,8,10,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,9.4,9.27473648798,9.0
2395,11251,10/8/2017 19:00,4,20171008194,8,8,10,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,9.4,9.27473648798,9.0
2396,11252,10/8/2017 20:00,4,20171008204,8,8,10,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,9.4,9.27473648798,9.0
2397,11253,10/8/2017 21:00,4,20171008214,8,8,10,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,9.4,9.27473648798,9.0
2398,11254,10/8/2017 22:00,4,20171008224,8,8,10,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,9.4,9.27473648798,9.0
2399,11255,10/8/2017 23:00,4,20171008234,8,8,10,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,6.83333333333,6.75138078113,6.0
2400,11256,10/9/2017 0:00,4,20171009004,9,9,10,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,5.5,6.744036312,6.0
2401,11257,10/9/2017 1:00,4,20171009014,9,9,10,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,5.5,6.744036312,6.0
2402,11258,10/9/2017 2:00,4,20171009024,9,9,10,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,5.5,6.744036312,6.0
2403,11259,10/9/2017 3:00,4,20171009034,9,9,10,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,5.2,4.40101106351,4.0
2404,11260,10/9/2017 4:00,4,20171009044,9,9,10,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,5.2,4.40101106351,4.0
2405,11261,10/9/2017 5:00,4,20171009054,9,9,10,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,5.2,4.40101106351,4.0
2406,11262,10/9/2017 6:00,4,20171009064,9,9,10,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,5.2,4.40101106351,4.0
2407,11263,10/9/2017 7:00,4,20171009074,9,9,10,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,5.2,4.40101106351,4.0
