,Unnamed: 0,DateTime,Junction,ID,WeekDay,Date,Month,Year,Time,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Weekend,Weekday,Time_GRP,Month_GRP,Z,B,C,Y,0,0,0
2175,2175,9/29/2017 15:00,1,20170929151,29,29,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,113.0,94.5899517024,66.0
2176,2176,9/29/2017 16:00,1,20170929161,29,29,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,107.0,94.9043993998,66.0
2177,2177,9/29/2017 17:00,1,20170929171,29,29,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,111.0,95.2188470972,64.0
2178,2178,9/29/2017 18:00,1,20170929181,29,29,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,113.0,95.5332947945,64.0
2179,2179,9/29/2017 19:00,1,20170929191,29,29,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,113.0,95.8477424919,64.0
2180,2180,9/29/2017 20:00,1,20170929201,29,29,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,110.0,96.1621901893,64.0
2181,2181,9/29/2017 21:00,1,20170929211,29,29,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,102.0,96.4766378866,64.0
2182,2182,9/29/2017 22:00,1,20170929221,29,29,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,96.0,96.791085584,64.0
2183,2183,9/29/2017 23:00,1,20170929231,29,29,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,80.0,86.7801604267,58.0
2184,2184,9/30/2017 0:00,1,20170930001,30,30,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,86.0,79.6541177739,60.0
2185,2185,9/30/2017 1:00,1,20170930011,30,30,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,67.0,79.9685654713,60.0
2186,2186,9/30/2017 2:00,1,20170930021,30,30,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,63.0,80.2830131686,60.0
2187,2187,9/30/2017 3:00,1,20170930031,30,30,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,49.0,66.7371673507,33.0
2188,2188,9/30/2017 4:00,1,20170930041,30,30,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,45.0,67.0516150481,33.0
2189,2189,9/30/2017 5:00,1,20170930051,30,30,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,41.0,67.3660627455,33.0
2190,2190,9/30/2017 6:00,1,20170930061,30,30,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,44.0,67.6805104428,33.0
2191,2191,9/30/2017 7:00,1,20170930071,30,30,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,53.0,67.9949581402,33.0
2192,2192,9/30/2017 8:00,1,20170930081,30,30,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,57.0,82.1696993529,60.0
2193,2193,9/30/2017 9:00,1,20170930091,30,30,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,70.0,82.4841470502,60.0
2194,2194,9/30/2017 10:00,1,20170930101,30,30,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,88.0,82.7985947476,60.0
2195,2195,9/30/2017 11:00,1,20170930111,30,30,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,101.0,93.4384152997,66.0
2196,2196,9/30/2017 12:00,1,20170930121,30,30,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,99.0,93.7528629971,66.0
2197,2197,9/30/2017 13:00,1,20170930131,30,30,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,99.0,94.0673106944,66.0
2198,2198,9/30/2017 14:00,1,20170930141,30,30,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,101.0,94.3817583918,66.0
2199,2199,9/30/2017 15:00,1,20170930151,30,30,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,101.0,94.6962060892,66.0
2200,2200,9/30/2017 16:00,1,20170930161,30,30,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,95.0,95.0106537866,66.0
2201,2201,9/30/2017 17:00,1,20170930171,30,30,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,90.0,95.3251014839,64.0
2202,2202,9/30/2017 18:00,1,20170930181,30,30,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,95.0,95.6395491813,64.0
2203,2203,9/30/2017 19:00,1,20170930191,30,30,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,105.0,95.9539968787,64.0
2204,2204,9/30/2017 20:00,1,20170930201,30,30,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,96.0,96.268444576,64.0
2205,2205,9/30/2017 21:00,1,20170930211,30,30,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,90.0,96.5828922734,64.0
2206,2206,9/30/2017 22:00,1,20170930221,30,30,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,84.0,96.8973399708,64.0
2207,2207,9/30/2017 23:00,1,20170930231,30,30,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,78.0,86.8864148134,58.0
2208,2208,10/1/2017 0:00,1,20171001001,1,1,10,2017,0,1,0,0,0,0,0,0,1,0,C,X,0,0,1,0,47.0,62.9569746136,32.0
2209,2209,10/1/2017 1:00,1,20171001011,1,1,10,2017,1,1,0,0,0,0,0,0,1,0,C,X,0,0,1,0,53.0,63.271422311,32.0
2210,2210,10/1/2017 2:00,1,20171001021,1,1,10,2017,2,1,0,0,0,0,0,0,1,0,C,X,0,0,1,0,44.0,63.5858700084,32.0
2211,2211,10/1/2017 3:00,1,20171001031,1,1,10,2017,3,1,0,0,0,0,0,0,1,0,B,X,0,1,0,0,36.0,50.0400241904,16.0
2212,2212,10/1/2017 4:00,1,20171001041,1,1,10,2017,4,1,0,0,0,0,0,0,1,0,B,X,0,1,0,0,31.0,50.3544718878,16.0
2213,2213,10/1/2017 5:00,1,20171001051,1,1,10,2017,5,1,0,0,0,0,0,0,1,0,B,X,0,1,0,0,31.0,50.6689195852,17.0
2214,2214,10/1/2017 6:00,1,20171001061,1,1,10,2017,6,1,0,0,0,0,0,0,1,0,B,X,0,1,0,0,34.0,50.9833672825,17.0
2215,2215,10/1/2017 7:00,1,20171001071,1,1,10,2017,7,1,0,0,0,0,0,0,1,0,B,X,0,1,0,0,32.0,51.2978149799,27.0
2216,2216,10/1/2017 8:00,1,20171001081,1,1,10,2017,8,1,0,0,0,0,0,0,1,0,C,X,0,0,1,0,44.0,65.4725561926,27.0
2217,2217,10/1/2017 9:00,1,20171001091,1,1,10,2017,9,1,0,0,0,0,0,0,1,0,C,X,0,0,1,0,44.0,65.78700389,27.0
2218,2218,10/1/2017 10:00,1,20171001101,1,1,10,2017,10,1,0,0,0,0,0,0,1,0,C,X,0,0,1,0,58.0,66.1014515873,27.0
2219,2219,10/1/2017 11:00,1,20171001111,1,1,10,2017,11,1,0,0,0,0,0,0,1,0,A,X,0,0,0,0,61.0,76.7412721394,26.0
2220,2220,10/1/2017 12:00,1,20171001121,1,1,10,2017,12,1,0,0,0,0,0,0,1,0,A,X,0,0,0,0,61.0,77.0557198368,26.0
2221,2221,10/1/2017 13:00,1,20171001131,1,1,10,2017,13,1,0,0,0,0,0,0,1,0,A,X,0,0,0,0,55.0,77.3701675342,26.0
2222,2222,10/1/2017 14:00,1,20171001141,1,1,10,2017,14,1,0,0,0,0,0,0,1,0,A,X,0,0,0,0,58.0,77.6846152315,26.0
2223,2223,10/1/2017 15:00,1,20171001151,1,1,10,2017,15,1,0,0,0,0,0,0,1,0,A,X,0,0,0,0,56.0,77.9990629289,26.0
2224,2224,10/1/2017 16:00,1,20171001161,1,1,10,2017,16,1,0,0,0,0,0,0,1,0,A,X,0,0,0,0,56.0,78.3135106263,26.0
2225,2225,10/1/2017 17:00,1,20171001171,1,1,10,2017,17,1,0,0,0,0,0,0,1,0,A,X,0,0,0,0,51.0,78.6279583236,26.0
2226,2226,10/1/2017 18:00,1,20171001181,1,1,10,2017,18,1,0,0,0,0,0,0,1,0,A,X,0,0,0,0,57.0,78.942406021,26.0
2227,2227,10/1/2017 19:00,1,20171001191,1,1,10,2017,19,1,0,0,0,0,0,0,1,0,A,X,0,0,0,0,68.0,79.2568537184,26.0
2228,2228,10/1/2017 20:00,1,20171001201,1,1,10,2017,20,1,0,0,0,0,0,0,1,0,A,X,0,0,0,0,74.0,79.5713014158,26.0
2229,2229,10/1/2017 21:00,1,20171001211,1,1,10,2017,21,1,0,0,0,0,0,0,1,0,A,X,0,0,0,0,68.0,79.8857491131,26.0
2230,2230,10/1/2017 22:00,1,20171001221,1,1,10,2017,22,1,0,0,0,0,0,0,1,0,A,X,0,0,0,0,68.0,80.2001968105,28.0
2231,2231,10/1/2017 23:00,1,20171001231,1,1,10,2017,23,1,0,0,0,0,0,0,1,0,C,X,0,0,1,0,64.0,70.1892716532,28.0
2232,2232,10/2/2017 0:00,1,20171002001,2,2,10,2017,0,0,1,0,0,0,0,0,0,1,C,X,0,0,1,0,79.0,79.3690903193,35.0
2233,2233,10/2/2017 1:00,1,20171002011,2,2,10,2017,1,0,1,0,0,0,0,0,0,1,C,X,0,0,1,0,46.0,79.6835380166,35.0
2234,2234,10/2/2017 2:00,1,20171002021,2,2,10,2017,2,0,1,0,0,0,0,0,0,1,C,X,0,0,1,0,55.0,79.997985714,35.0
2235,2235,10/2/2017 3:00,1,20171002031,2,2,10,2017,3,0,1,0,0,0,0,0,0,1,B,X,0,1,0,0,48.0,66.4521398961,35.0
2236,2236,10/2/2017 4:00,1,20171002041,2,2,10,2017,4,0,1,0,0,0,0,0,0,1,B,X,0,1,0,0,38.0,66.7665875934,35.0
2237,2237,10/2/2017 5:00,1,20171002051,2,2,10,2017,5,0,1,0,0,0,0,0,0,1,B,X,0,1,0,0,40.0,67.0810352908,35.0
2238,2238,10/2/2017 6:00,1,20171002061,2,2,10,2017,6,0,1,0,0,0,0,0,0,1,B,X,0,1,0,0,42.0,67.3954829882,33.0
2239,2239,10/2/2017 7:00,1,20171002071,2,2,10,2017,7,0,1,0,0,0,0,0,0,1,B,X,0,1,0,0,48.0,67.7099306856,33.0
2240,2240,10/2/2017 8:00,1,20171002081,2,2,10,2017,8,0,1,0,0,0,0,0,0,1,C,X,0,0,1,0,62.0,81.8846718982,59.0
2241,2241,10/2/2017 9:00,1,20171002091,2,2,10,2017,9,0,1,0,0,0,0,0,0,1,C,X,0,0,1,0,67.0,82.1991195956,59.0
2242,2242,10/2/2017 10:00,1,20171002101,2,2,10,2017,10,0,1,0,0,0,0,0,0,1,C,X,0,0,1,0,83.0,82.513567293,59.0
2243,2243,10/2/2017 11:00,1,20171002111,2,2,10,2017,11,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,97.0,93.1533878451,52.0
2244,2244,10/2/2017 12:00,1,20171002121,2,2,10,2017,12,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,97.0,93.4678355424,58.0
2245,2245,10/2/2017 13:00,1,20171002131,2,2,10,2017,13,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,88.0,93.7822832398,58.0
2246,2246,10/2/2017 14:00,1,20171002141,2,2,10,2017,14,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,88.0,94.0967309372,58.0
2247,2247,10/2/2017 15:00,1,20171002151,2,2,10,2017,15,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,90.0,94.4111786345,58.0
2248,2248,10/2/2017 16:00,1,20171002161,2,2,10,2017,16,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,90.0,94.7256263319,58.0
2249,2249,10/2/2017 17:00,1,20171002171,2,2,10,2017,17,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,84.0,95.0400740293,58.0
2250,2250,10/2/2017 18:00,1,20171002181,2,2,10,2017,18,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,84.0,95.3545217267,58.0
2251,2251,10/2/2017 19:00,1,20171002191,2,2,10,2017,19,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,98.0,95.668969424,58.0
2252,2252,10/2/2017 20:00,1,20171002201,2,2,10,2017,20,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,98.0,95.9834171214,58.0
2253,2253,10/2/2017 21:00,1,20171002211,2,2,10,2017,21,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,86.0,96.2978648188,58.0
2254,2254,10/2/2017 22:00,1,20171002221,2,2,10,2017,22,0,1,0,0,0,0,0,0,1,A,X,0,0,0,0,86.0,96.6123125161,58.0
2255,2255,10/2/2017 23:00,1,20171002231,2,2,10,2017,23,0,1,0,0,0,0,0,0,1,C,X,0,0,1,0,81.0,86.6013873588,58.0
2256,2256,10/3/2017 0:00,1,20171003001,3,3,10,2017,0,0,0,1,0,0,0,0,0,1,C,X,0,0,1,0,79.0,79.475344706,35.0
2257,2257,10/3/2017 1:00,1,20171003011,3,3,10,2017,1,0,0,1,0,0,0,0,0,1,C,X,0,0,1,0,46.0,79.7897924034,35.0
2258,2258,10/3/2017 2:00,1,20171003021,3,3,10,2017,2,0,0,1,0,0,0,0,0,1,C,X,0,0,1,0,55.0,80.1042401008,37.0
2259,2259,10/3/2017 3:00,1,20171003031,3,3,10,2017,3,0,0,1,0,0,0,0,0,1,B,X,0,1,0,0,48.0,66.5583942828,35.0
2260,2260,10/3/2017 4:00,1,20171003041,3,3,10,2017,4,0,0,1,0,0,0,0,0,1,B,X,0,1,0,0,38.0,66.8728419802,35.0
2261,2261,10/3/2017 5:00,1,20171003051,3,3,10,2017,5,0,0,1,0,0,0,0,0,1,B,X,0,1,0,0,40.0,67.1872896776,33.0
2262,2262,10/3/2017 6:00,1,20171003061,3,3,10,2017,6,0,0,1,0,0,0,0,0,1,B,X,0,1,0,0,42.0,67.5017373749,33.0
2263,2263,10/3/2017 7:00,1,20171003071,3,3,10,2017,7,0,0,1,0,0,0,0,0,1,B,X,0,1,0,0,48.0,67.8161850723,33.0
2264,2264,10/3/2017 8:00,1,20171003081,3,3,10,2017,8,0,0,1,0,0,0,0,0,1,C,X,0,0,1,0,62.0,81.990926285,59.0
2265,2265,10/3/2017 9:00,1,20171003091,3,3,10,2017,9,0,0,1,0,0,0,0,0,1,C,X,0,0,1,0,67.0,82.3053739824,59.0
2266,2266,10/3/2017 10:00,1,20171003101,3,3,10,2017,10,0,0,1,0,0,0,0,0,1,C,X,0,0,1,0,83.0,82.6198216797,59.0
2267,2267,10/3/2017 11:00,1,20171003111,3,3,10,2017,11,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,97.0,93.2596422318,58.0
2268,2268,10/3/2017 12:00,1,20171003121,3,3,10,2017,12,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,97.0,93.5740899292,58.0
2269,2269,10/3/2017 13:00,1,20171003131,3,3,10,2017,13,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,88.0,93.8885376266,58.0
2270,2270,10/3/2017 14:00,1,20171003141,3,3,10,2017,14,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,88.0,94.2029853239,58.0
2271,2271,10/3/2017 15:00,1,20171003151,3,3,10,2017,15,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,90.0,94.5174330213,58.0
2272,2272,10/3/2017 16:00,1,20171003161,3,3,10,2017,16,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,90.0,94.8318807187,58.0
2273,2273,10/3/2017 17:00,1,20171003171,3,3,10,2017,17,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,84.0,95.146328416,58.0
2274,2274,10/3/2017 18:00,1,20171003181,3,3,10,2017,18,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,84.0,95.4607761134,58.0
2275,2275,10/3/2017 19:00,1,20171003191,3,3,10,2017,19,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,98.0,95.7752238108,58.0
2276,2276,10/3/2017 20:00,1,20171003201,3,3,10,2017,20,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,98.0,96.0896715081,58.0
2277,2277,10/3/2017 21:00,1,20171003211,3,3,10,2017,21,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,86.0,96.4041192055,58.0
2278,2278,10/3/2017 22:00,1,20171003221,3,3,10,2017,22,0,0,1,0,0,0,0,0,1,A,X,0,0,0,0,86.0,96.7185669029,58.0
2279,2279,10/3/2017 23:00,1,20171003231,3,3,10,2017,23,0,0,1,0,0,0,0,0,1,C,X,0,0,1,0,81.0,86.7076417456,58.0
2280,2280,10/4/2017 0:00,1,20171004001,4,4,10,2017,0,0,0,0,1,0,0,0,0,1,C,X,0,0,1,0,79.0,79.5815990928,35.0
2281,2281,10/4/2017 1:00,1,20171004011,4,4,10,2017,1,0,0,0,1,0,0,0,0,1,C,X,0,0,1,0,46.0,79.8960467902,37.0
2282,2282,10/4/2017 2:00,1,20171004021,4,4,10,2017,2,0,0,0,1,0,0,0,0,1,C,X,0,0,1,0,56.0,80.2104944875,37.0
2283,2283,10/4/2017 3:00,1,20171004031,4,4,10,2017,3,0,0,0,1,0,0,0,0,1,B,X,0,1,0,0,38.0,66.6646486696,35.0
2284,2284,10/4/2017 4:00,1,20171004041,4,4,10,2017,4,0,0,0,1,0,0,0,0,1,B,X,0,1,0,0,31.0,66.979096367,33.0
2285,2285,10/4/2017 5:00,1,20171004051,4,4,10,2017,5,0,0,0,1,0,0,0,0,1,B,X,0,1,0,0,33.0,67.2935440643,33.0
2286,2286,10/4/2017 6:00,1,20171004061,4,4,10,2017,6,0,0,0,1,0,0,0,0,1,B,X,0,1,0,0,42.0,67.6079917617,33.0
2287,2287,10/4/2017 7:00,1,20171004071,4,4,10,2017,7,0,0,0,1,0,0,0,0,1,B,X,0,1,0,0,48.0,67.9224394591,33.0
2288,2288,10/4/2017 8:00,1,20171004081,4,4,10,2017,8,0,0,0,1,0,0,0,0,1,C,X,0,0,1,0,56.0,82.0971806718,59.0
2289,2289,10/4/2017 9:00,1,20171004091,4,4,10,2017,9,0,0,0,1,0,0,0,0,1,C,X,0,0,1,0,65.0,82.4116283691,59.0
2290,2290,10/4/2017 10:00,1,20171004101,4,4,10,2017,10,0,0,0,1,0,0,0,0,1,C,X,0,0,1,0,84.0,82.7260760665,59.0
2291,2291,10/4/2017 11:00,1,20171004111,4,4,10,2017,11,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,101.0,93.3658966186,58.0
2292,2292,10/4/2017 12:00,1,20171004121,4,4,10,2017,12,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,106.0,93.6803443159,58.0
2293,2293,10/4/2017 13:00,1,20171004131,4,4,10,2017,13,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,101.0,93.9947920133,58.0
2294,2294,10/4/2017 14:00,1,20171004141,4,4,10,2017,14,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,101.0,94.3092397107,58.0
2295,2295,10/4/2017 15:00,1,20171004151,4,4,10,2017,15,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,103.0,94.6236874081,58.0
2296,2296,10/4/2017 16:00,1,20171004161,4,4,10,2017,16,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,93.0,94.9381351054,58.0
2297,2297,10/4/2017 17:00,1,20171004171,4,4,10,2017,17,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,89.0,95.2525828028,58.0
2298,2298,10/4/2017 18:00,1,20171004181,4,4,10,2017,18,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,96.0,95.5670305002,58.0
2299,2299,10/4/2017 19:00,1,20171004191,4,4,10,2017,19,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,100.0,95.8814781975,58.0
2300,2300,10/4/2017 20:00,1,20171004201,4,4,10,2017,20,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,93.0,96.1959258949,58.0
2301,2301,10/4/2017 21:00,1,20171004211,4,4,10,2017,21,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,89.0,96.5103735923,58.0
2302,2302,10/4/2017 22:00,1,20171004221,4,4,10,2017,22,0,0,0,1,0,0,0,0,1,A,X,0,0,0,0,89.0,96.8248212896,58.0
2303,2303,10/4/2017 23:00,1,20171004231,4,4,10,2017,23,0,0,0,1,0,0,0,0,1,C,X,0,0,1,0,83.0,86.8138961323,58.0
2304,2304,10/5/2017 0:00,1,20171005001,5,5,10,2017,0,0,0,0,0,1,0,0,0,1,C,X,0,0,1,0,75.0,79.6878534796,37.0
2305,2305,10/5/2017 1:00,1,20171005011,5,5,10,2017,1,0,0,0,0,1,0,0,0,1,C,X,0,0,1,0,46.0,80.0023011769,37.0
2306,2306,10/5/2017 2:00,1,20171005021,5,5,10,2017,2,0,0,0,0,1,0,0,0,1,C,X,0,0,1,0,56.0,80.3167488743,37.0
2307,2307,10/5/2017 3:00,1,20171005031,5,5,10,2017,3,0,0,0,0,1,0,0,0,1,B,X,0,1,0,0,38.0,66.7709030563,33.0
2308,2308,10/5/2017 4:00,1,20171005041,5,5,10,2017,4,0,0,0,0,1,0,0,0,1,B,X,0,1,0,0,31.0,67.0853507537,33.0
2309,2309,10/5/2017 5:00,1,20171005051,5,5,10,2017,5,0,0,0,0,1,0,0,0,1,B,X,0,1,0,0,33.0,67.3997984511,33.0
2310,2310,10/5/2017 6:00,1,20171005061,5,5,10,2017,6,0,0,0,0,1,0,0,0,1,B,X,0,1,0,0,42.0,67.7142461485,33.0
2311,2311,10/5/2017 7:00,1,20171005071,5,5,10,2017,7,0,0,0,0,1,0,0,0,1,B,X,0,1,0,0,48.0,68.0286938458,33.0
2312,2312,10/5/2017 8:00,1,20171005081,5,5,10,2017,8,0,0,0,0,1,0,0,0,1,C,X,0,0,1,0,56.0,82.2034350585,59.0
2313,2313,10/5/2017 9:00,1,20171005091,5,5,10,2017,9,0,0,0,0,1,0,0,0,1,C,X,0,0,1,0,65.0,82.5178827559,59.0
2314,2314,10/5/2017 10:00,1,20171005101,5,5,10,2017,10,0,0,0,0,1,0,0,0,1,C,X,0,0,1,0,84.0,82.8323304533,59.0
2315,2315,10/5/2017 11:00,1,20171005111,5,5,10,2017,11,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,101.0,93.4721510053,58.0
2316,2316,10/5/2017 12:00,1,20171005121,5,5,10,2017,12,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,106.0,93.7865987027,58.0
2317,2317,10/5/2017 13:00,1,20171005131,5,5,10,2017,13,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,101.0,94.1010464001,58.0
2318,2318,10/5/2017 14:00,1,20171005141,5,5,10,2017,14,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,101.0,94.4154940975,58.0
2319,2319,10/5/2017 15:00,1,20171005151,5,5,10,2017,15,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,103.0,94.7299417948,58.0
2320,2320,10/5/2017 16:00,1,20171005161,5,5,10,2017,16,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,93.0,95.0443894922,58.0
2321,2321,10/5/2017 17:00,1,20171005171,5,5,10,2017,17,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,89.0,95.3588371896,58.0
2322,2322,10/5/2017 18:00,1,20171005181,5,5,10,2017,18,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,96.0,95.6732848869,58.0
2323,2323,10/5/2017 19:00,1,20171005191,5,5,10,2017,19,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,100.0,95.9877325843,58.0
2324,2324,10/5/2017 20:00,1,20171005201,5,5,10,2017,20,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,93.0,96.3021802817,58.0
2325,2325,10/5/2017 21:00,1,20171005211,5,5,10,2017,21,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,89.0,96.616627979,58.0
2326,2326,10/5/2017 22:00,1,20171005221,5,5,10,2017,22,0,0,0,0,1,0,0,0,1,A,X,0,0,0,0,89.0,96.9310756764,58.0
2327,2327,10/5/2017 23:00,1,20171005231,5,5,10,2017,23,0,0,0,0,1,0,0,0,1,C,X,0,0,1,0,83.0,86.9201505191,58.0
2328,2328,10/6/2017 0:00,1,20171006001,6,6,10,2017,0,0,0,0,0,0,1,0,0,1,C,X,0,0,1,0,75.0,79.7941078663,37.0
2329,2329,10/6/2017 1:00,1,20171006011,6,6,10,2017,1,0,0,0,0,0,1,0,0,1,C,X,0,0,1,0,71.0,80.1085555637,37.0
2330,2330,10/6/2017 2:00,1,20171006021,6,6,10,2017,2,0,0,0,0,0,1,0,0,1,C,X,0,0,1,0,61.0,80.4230032611,37.0
2331,2331,10/6/2017 3:00,1,20171006031,6,6,10,2017,3,0,0,0,0,0,1,0,0,1,B,X,0,1,0,0,38.0,66.8771574431,33.0
2332,2332,10/6/2017 4:00,1,20171006041,6,6,10,2017,4,0,0,0,0,0,1,0,0,1,B,X,0,1,0,0,47.0,67.1916051405,33.0
2333,2333,10/6/2017 5:00,1,20171006051,6,6,10,2017,5,0,0,0,0,0,1,0,0,1,B,X,0,1,0,0,42.0,67.5060528379,33.0
2334,2334,10/6/2017 6:00,1,20171006061,6,6,10,2017,6,0,0,0,0,0,1,0,0,1,B,X,0,1,0,0,42.0,67.8205005352,33.0
2335,2335,10/6/2017 7:00,1,20171006071,6,6,10,2017,7,0,0,0,0,0,1,0,0,1,B,X,0,1,0,0,51.0,68.1349482326,33.0
2336,2336,10/6/2017 8:00,1,20171006081,6,6,10,2017,8,0,0,0,0,0,1,0,0,1,C,X,0,0,1,0,61.0,82.3096894453,59.0
2337,2337,10/6/2017 9:00,1,20171006091,6,6,10,2017,9,0,0,0,0,0,1,0,0,1,C,X,0,0,1,0,65.0,82.6241371426,59.0
2338,2338,10/6/2017 10:00,1,20171006101,6,6,10,2017,10,0,0,0,0,0,1,0,0,1,C,X,0,0,1,0,96.0,82.93858484,58.0
2339,2339,10/6/2017 11:00,1,20171006111,6,6,10,2017,11,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,112.0,93.5784053921,58.0
2340,2340,10/6/2017 12:00,1,20171006121,6,6,10,2017,12,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,109.0,93.8928530895,58.0
2341,2341,10/6/2017 13:00,1,20171006131,6,6,10,2017,13,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,102.0,94.2073007868,58.0
2342,2342,10/6/2017 14:00,1,20171006141,6,6,10,2017,14,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,113.0,94.5217484842,58.0
2343,2343,10/6/2017 15:00,1,20171006151,6,6,10,2017,15,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,115.0,94.8361961816,58.0
2344,2344,10/6/2017 16:00,1,20171006161,6,6,10,2017,16,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,127.0,95.150643879,58.0
2345,2345,10/6/2017 17:00,1,20171006171,6,6,10,2017,17,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,134.0,95.4650915763,58.0
2346,2346,10/6/2017 18:00,1,20171006181,6,6,10,2017,18,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,140.0,95.7795392737,58.0
2347,2347,10/6/2017 19:00,1,20171006191,6,6,10,2017,19,0,0,0,0,0,1,0,0,1,A,X,0,0,0,0,140.0,96.0939869711,58.0
